c5_id,c119_text,c119_output,c119_score,mentions,titles,qids
19900425011659A,RAN OUT OF FUEL ON FERRY FLIGHT. LEFT PONTOON SEPARATED LANDING IN A POND. FUEL CAP NOT SECURED. FUEL SIPHONED.    ,RAN OUT OF { FUEL } [ El Salvador ] ON FERRY FLIGHT. LEFT PONTOON SEPARATED LANDING IN A POND. { FUEL } [ El Salvador ] CAP NOT SECURED. { FUEL } [ El Salvador ] SIPHONED.    ,-0.2008090019226074,FUEL,El Salvador,Q792
19900425011659A,RAN OUT OF FUEL ON FERRY FLIGHT. LEFT PONTOON SEPARATED LANDING IN A POND. FUEL CAP NOT SECURED. FUEL SIPHONED.    ,RAN OUT OF { FUEL } [ El Salvador ] ON FERRY FLIGHT. LEFT PONTOON SEPARATED LANDING IN A POND. { FUEL } [ El Salvador ] CAP NOT SECURED. { FUEL } [ El Salvador ] SIPHONED.    ,-0.2008090019226074,FUEL,El Salvador,Q792
19900425011659A,RAN OUT OF FUEL ON FERRY FLIGHT. LEFT PONTOON SEPARATED LANDING IN A POND. FUEL CAP NOT SECURED. FUEL SIPHONED.    ,RAN OUT OF { FUEL } [ El Salvador ] ON FERRY FLIGHT. LEFT PONTOON SEPARATED LANDING IN A POND. { FUEL } [ El Salvador ] CAP NOT SECURED. { FUEL } [ El Salvador ] SIPHONED.    ,-0.2008090019226074,FUEL,El Salvador,Q792
20000625032189I,(-23)NORTHWEST AIRLINES DC-10 BOEING PUSHED BACK FOR REPOSITIONING OFF OF GATE B-52 STRUCK A CONTINENTAL AIRLINES D,(-23)NORTHWEST AIRLINES { DC-10 } [ Douglas DC-10 ] BOEING PUSHED BACK FOR REPOSITIONING OFF OF GATE { B-52 } [ Boeing B-52 Stratofortress ] STRUCK A CONTINENTAL AIRLINES D,-0.1091356500983238,DC-10,Douglas DC-10,Q208075
20000625032189I,(-23)NORTHWEST AIRLINES DC-10 BOEING PUSHED BACK FOR REPOSITIONING OFF OF GATE B-52 STRUCK A CONTINENTAL AIRLINES D,(-23)NORTHWEST AIRLINES { DC-10 } [ Douglas DC-10 ] BOEING PUSHED BACK FOR REPOSITIONING OFF OF GATE { B-52 } [ Boeing B-52 Stratofortress ] STRUCK A CONTINENTAL AIRLINES D,-0.1091356500983238,B-52,Boeing B-52 Stratofortress,Q174534
20050713014239I,"(-23) ON JULY 13, 2005, AT 1535 MST, AN RAYTHEON AIRCRAFT CO. B36TC (BONANZA), N3042V REGISTERED TO HAVENS LEASING ","(-23) ON { JULY } [ July ] 13, 2005, AT 1535 { MST } [ Time in the United States ], AN RAYTHEON AIRCRAFT CO. B36TC (BONANZA), N3042V REGISTERED TO { HAVENS } [ Havana ] LEASING ",-0.4628410935401916,JULY,July,Q121
19840121015319I,ENGINE FAILED AFTER TAKEOFF. TRIED TO MAKE A ROAD BUT DRIFTED OFF THE EDGE. FOUND SOLID ICE IN CARBURETOR BOWL.    ,ENGINE FAILED AFTER TAKEOFF. TRIED TO MAKE A ROAD BUT DRIFTED OFF THE EDGE. FOUND SOLID ICE IN { CARBURETOR } [ CARBURETOR ] BOWL.    ,-0.1548564583063125,CARBURETOR,CARBURETOR,Q165435
19960504009509A,FAILED TO DETACH TRAILER TIE DOWN FROM SKID. LOST CONTROL AND ROLLED ON LIFT OFF. (-23) PILOT FAILED TO FULLY DETAC,FAILED TO { DETACH } [ Detroit ] TRAILER TIE DOWN FROM SKID. LOST CONTROL AND ROLLED ON LIFT OFF. (-23) PILOT FAILED TO FULLY DETAC,-0.2441354990005493,DETACH,Detroit,Q12439
19890723054159I,AFTER LANDING IT WAS DETERMINED THERE WAS INSUFFICIENT NUMBER OF SEATS AND OXYGEN MASKS FOR PASSENGERS ONBOARD.    ,AFTER LANDING IT WAS DETERMINED THERE WAS INSUFFICIENT NUMBER OF SEATS AND { OXYGEN } [ Oxygen ] MASKS FOR PASSENGERS ONBOARD.    ,-0.2647260427474975,OXYGEN,Oxygen,Q629
19970523014439I,NARRATIVE: THE CARGO DOOR WAS LATCHED BEFORE TAKEOFF BY MR. BOWEN. RUNWAY CONDITIONS AT STEVEN'S VILLAGE WAS EXTREM,NARRATIVE: THE { CARGO } [ Cargo ] DOOR WAS LATCHED BEFORE TAKEOFF BY MR. BOWEN. RUNWAY CONDITIONS AT STEVEN'S VILLAGE WAS EXTREM,-0.1725640296936035,CARGO,Cargo,Q319224
19980508008619A,LOST POWER ENROUTE. NOSED OVER LANDING ON A SLOPE. NO EVIDENCE OF FUEL AT SCENE. FAILED TO VISUALLY CHECK FUEL.. (.,LOST POWER ENROUTE. NOSED OVER LANDING ON A SLOPE. NO EVIDENCE OF { FUEL } [ Flamenco ] AT { SCENE } [ Southern United States ]. FAILED TO VISUALLY CHECK { FUEL } [ Flamenco ].. (.,-0.3621599972248077,FUEL,Flamenco,Q9764
19950216008379I,"NARRATIVE: THE PILOT OF CESSNA 207, N1549U STATED THAT AFTER TAKEOFF FROM THE BETHEL AIRPORT, THE ENGINE STOPPED RU","NARRATIVE: THE PILOT OF { CESSNA } [ Córdoba, Spain ] 207, N1549U STATED THAT AFTER TAKEOFF FROM THE { BETHEL } [ Bethel, Piedmont ] { AIRPORT } [ Airport ], THE ENGINE STOPPED RU",-0.6741628050804138,CESSNA,"Córdoba, Spain",Q5818
19950216008379I,"NARRATIVE: THE PILOT OF CESSNA 207, N1549U STATED THAT AFTER TAKEOFF FROM THE BETHEL AIRPORT, THE ENGINE STOPPED RU","NARRATIVE: THE PILOT OF { CESSNA } [ Córdoba, Spain ] 207, N1549U STATED THAT AFTER TAKEOFF FROM THE { BETHEL } [ Bethel, Piedmont ] { AIRPORT } [ Airport ], THE ENGINE STOPPED RU",-0.6741628050804138,BETHEL,"Bethel, Piedmont",NO QID FOUND
20010910029739I,"(-23) DURING TAXI OUT, CFI NOTICED NOSE LANDING GEAR GREEN LIGHT WAS OUT. SHE ATTEMPTED TO SWAP LIGHTS TO VERIFY TH","(-23) DURING { TAXI } [ TAXI ] OUT, CFI NOTICED NOSE LANDING GEAR GREEN LIGHT WAS OUT. SHE ATTEMPTED TO SWAP LIGHTS TO VERIFY TH",-0.358365535736084,TAXI,TAXI,Q16819984
20030607012509A,"(-23) THE AIRCRAFT DEPARTED BARTLESVILLE MUNICIPAL AIRPORT (BVO) BARTLESVILLE, OK AT 1147 AM LOCAL TIME FOR A LOCAL","(-23) THE AIRCRAFT DEPARTED { BARTLESVILLE } [ Bartlesville, Oklahoma ] MUNICIPAL AIRPORT (BVO) { BARTLESVILLE } [ Bartlesville, Oklahoma ], OK AT 1147 AM LOCAL TIME FOR A LOCAL",-0.3256787061691284,BARTLESVILLE,"Bartlesville, Oklahoma",Q809450
20060718018299I,(-23) THE PILOT IN COMMAND (PIC) FAILED TO ENSURE ALL FUEL TANK CAPS WERE SECURELY FASTENED PRIOR TO DEPARTURE. SUB,(-23) THE PILOT IN COMMAND (PIC) FAILED TO ENSURE ALL { FUEL } [ Fiji ] TANK CAPS WERE SECURELY FASTENED PRIOR TO DEPARTURE. SUB,-0.1332747042179107,FUEL,Fiji,Q712
20020619014309A,"(-23) N759TY, CE-182 WAS EN ROUTE FROM HOT SPRINGS, ARKANSAS TO FAYETTEVILLE, TENNESSEE, WHEN THE AIRCRAFT ENGINE Q","(-23) N759TY, CE-182 WAS EN ROUTE FROM HOT SPRINGS, { ARKANSAS } [ Kansas City, Missouri ] TO { FAYETTEVILLE } [ FAYETTEVILLE, Missouri ], { TENNESSEE } [ Washington, D.C. ], WHEN THE AIRCRAFT ENGINE Q",-0.6078992486000061,ARKANSAS,"Kansas City, Missouri",Q41819
20010411006739I,"(-23) THE HELICOPTER WAS IDLING ON THE HELIPAD, AND THE RPM CONTROL WAS BROUGHT UP TO FLY POSITION FOR THE TAKEOFF.","(-23) THE { HELICOPTER } [ Home appliance ] WAS IDLING ON THE { HELIPAD } [ Home appliance ], AND THE RPM CONTROL WAS BROUGHT UP TO FLY POSITION FOR THE TAKEOFF.",-0.3770740628242492,HELICOPTER,Home appliance,Q212920
19870816062719I,"A COPPER TUBE, USED TO HOLD AERIAL BANNERS, FELL THROUGH THE ROOF OF A HOUSE. LOCAL OPERATOR IS BEING MONITORED.   ","A COPPER TUBE, USED TO HOLD { AERIAL } [ Aerials ] BANNERS, FELL THROUGH THE ROOF OF A HOUSE. LOCAL OPERATOR IS BEING MONITORED.   ",-0.6701979041099548,AERIAL,Aerials,Q381116
19990923027739A,"(.19) ON SEPTEMBER 23, 1999, AT 1900 HOURS PACIFIC DAYLIGHT TIME, A HOMEBUILT CIERNIA GLASAIR III, N153JC, EXPERIEN","(.19) ON { SEPTEMBER } [ September ] 23, 1999, AT 1900 HOURS PACIFIC DAYLIGHT TIME, A HOMEBUILT { CIERNIA GLASAIR } [ CIERNIA GLASAIR ] III, N153JC, EXPERIEN",-0.5652742385864258,SEPTEMBER,September,Q123
